%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	997	grams	
	% Pressure:	40	(psi)	
	% Temperature:	22.2	(C)	
	%Comments:	TA Baseline test	
	%Group Number	2
	%4/2/20182:21 PM
-0.011	-0.009	-0.020
-0.013	-0.010	-0.023
-0.011	-0.010	-0.021
-0.010	-0.014	-0.025
-0.006	-0.013	-0.019
-0.005	-0.009	-0.014
-0.004	-0.007	-0.011
-0.001	-0.004	-0.005
0.000	-0.004	-0.003
0.001	-0.005	-0.005
-0.005	-0.008	-0.013
-0.007	-0.010	-0.016
-0.004	-0.010	-0.015
-0.004	-0.013	-0.016
-0.008	-0.016	-0.024
-0.007	-0.016	-0.024
-0.009	-0.016	-0.025
-0.004	-0.012	-0.016
-0.001	-0.010	-0.011
0.002	-0.007	-0.005
0.000	-0.009	-0.008
-0.000	-0.008	-0.009
-0.003	-0.008	-0.011
-0.007	-0.009	-0.016
-0.002	-0.009	-0.011
-0.001	-0.010	-0.011
-0.002	-0.011	-0.013
-0.007	-0.013	-0.020
-0.008	-0.012	-0.021
-0.009	-0.010	-0.019
-0.009	-0.013	-0.021
-0.007	-0.015	-0.022
-0.002	-0.012	-0.014
-0.003	-0.011	-0.013
-0.003	-0.007	-0.009
-0.001	-0.005	-0.006
0.003	-0.005	-0.002
0.001	-0.008	-0.007
-0.001	-0.009	-0.011
-0.002	-0.007	-0.010
-0.009	-0.012	-0.021
-0.011	-0.013	-0.024
-0.009	-0.017	-0.026
-0.009	-0.020	-0.029
-0.010	-0.016	-0.026
-0.008	-0.012	-0.020
-0.005	-0.009	-0.014
-0.001	-0.006	-0.007
0.002	-0.007	-0.005
0.001	-0.008	-0.008
-0.001	-0.008	-0.009
-0.005	-0.009	-0.014
-0.008	-0.009	-0.016
-0.003	-0.010	-0.012
-0.000	-0.013	-0.013
-0.001	-0.013	-0.014
-0.007	-0.013	-0.020
-0.006	-0.011	-0.018
-0.008	-0.013	-0.021
-0.003	-0.015	-0.019
0.001	-0.016	-0.015
0.001	-0.014	-0.013
0.002	-0.011	-0.009
0.002	-0.009	-0.007
0.005	-0.009	-0.004
0.004	-0.009	-0.005
0.004	-0.010	-0.006
0.000	-0.011	-0.010
-0.002	-0.012	-0.013
-0.005	-0.017	-0.022
-0.007	-0.020	-0.028
-0.009	-0.023	-0.031
-0.009	-0.022	-0.031
-0.008	-0.020	-0.028
-0.001	-0.018	-0.019
0.000	-0.016	-0.016
0.002	-0.014	-0.012
0.003	-0.013	-0.010
-0.000	-0.014	-0.014
-0.002	-0.015	-0.017
-0.004	-0.015	-0.019
-0.003	-0.015	-0.019
-0.001	-0.015	-0.017
-0.001	-0.015	-0.017
-0.005	-0.016	-0.022
-0.010	-0.018	-0.028
-0.010	-0.018	-0.029
-0.013	-0.019	-0.032
-0.010	-0.019	-0.029
-0.006	-0.016	-0.021
-0.009	-0.016	-0.024
-0.007	-0.012	-0.019
-0.003	-0.011	-0.014
-0.002	-0.010	-0.012
-0.002	-0.011	-0.013
-0.003	-0.011	-0.014
-0.003	-0.013	-0.016
-0.010	-0.017	-0.027
-0.015	-0.019	-0.034
-0.015	-0.022	-0.037
-0.014	-0.021	-0.036
-0.015	-0.019	-0.034
-0.011	-0.015	-0.026
-0.006	-0.013	-0.019
-0.005	-0.012	-0.017
-0.003	-0.009	-0.012
-0.007	-0.010	-0.017
-0.008	-0.011	-0.019
-0.011	-0.012	-0.024
-0.010	-0.016	-0.026
-0.008	-0.014	-0.022
-0.007	-0.015	-0.022
-0.008	-0.014	-0.022
-0.009	-0.013	-0.022
-0.010	-0.015	-0.026
-0.012	-0.016	-0.027
-0.009	-0.016	-0.025
-0.006	-0.015	-0.021
-0.005	-0.013	-0.018
-0.005	-0.012	-0.017
-0.002	-0.013	-0.015
0.002	-0.011	-0.009
0.001	-0.013	-0.012
-0.003	-0.017	-0.020
-0.005	-0.018	-0.023
-0.010	-0.021	-0.031
-0.011	-0.025	-0.036
-0.017	-0.027	-0.044
-0.016	-0.026	-0.042
-0.015	-0.025	-0.040
-0.010	-0.022	-0.032
-0.006	-0.020	-0.026
-0.002	-0.016	-0.018
-0.002	-0.016	-0.018
-0.001	-0.017	-0.018
-0.004	-0.016	-0.019
-0.007	-0.018	-0.025
-0.012	-0.020	-0.032
-0.012	-0.020	-0.032
-0.012	-0.020	-0.032
-0.014	-0.020	-0.034
-0.012	-0.020	-0.032
-0.010	-0.018	-0.028
-0.013	-0.020	-0.033
-0.012	-0.018	-0.030
-0.010	-0.018	-0.027
-0.009	-0.017	-0.026
-0.009	-0.016	-0.025
-0.005	-0.013	-0.018
-0.006	-0.013	-0.019
-0.004	-0.009	-0.014
-0.008	-0.011	-0.019
-0.009	-0.016	-0.025
-0.012	-0.017	-0.029
-0.016	-0.020	-0.035
-0.019	-0.022	-0.041
-0.021	-0.018	-0.039
-0.021	-0.020	-0.041
-0.017	-0.021	-0.038
-0.011	-0.017	-0.028
-0.006	-0.014	-0.020
-0.004	-0.011	-0.015
-0.003	-0.011	-0.015
-0.005	-0.012	-0.016
-0.012	-0.014	-0.026
-0.017	-0.019	-0.036
-0.018	-0.019	-0.037
-0.014	-0.015	-0.029
-0.013	-0.017	-0.030
-0.015	-0.018	-0.033
-0.016	-0.019	-0.035
-0.016	-0.020	-0.036
-0.015	-0.021	-0.037
-0.012	-0.019	-0.032
-0.013	-0.021	-0.033
-0.014	-0.019	-0.033
-0.011	-0.019	-0.030
-0.008	-0.018	-0.026
-0.007	-0.016	-0.022
-0.006	-0.016	-0.022
-0.009	-0.019	-0.028
-0.011	-0.022	-0.033
-0.015	-0.025	-0.040
-0.017	-0.028	-0.045
-0.021	-0.029	-0.050
-0.020	-0.029	-0.049
-0.021	-0.028	-0.049
-0.016	-0.026	-0.042
-0.013	-0.022	-0.035
-0.008	-0.018	-0.027
-0.007	-0.017	-0.024
-0.012	-0.019	-0.031
-0.011	-0.019	-0.031
-0.015	-0.021	-0.035
-0.019	-0.021	-0.040
-0.019	-0.023	-0.041
-0.012	-0.022	-0.034
-0.015	-0.023	-0.038
-0.019	-0.024	-0.043
-0.020	-0.023	-0.043
-0.017	-0.022	-0.040
-0.016	-0.022	-0.038
-0.015	-0.021	-0.035
-0.016	-0.022	-0.038
-0.012	-0.019	-0.031
-0.011	-0.016	-0.027
-0.012	-0.016	-0.028
-0.013	-0.015	-0.028
-0.016	-0.018	-0.034
-0.018	-0.021	-0.038
-0.021	-0.021	-0.042
-0.024	-0.023	-0.047
-0.026	-0.025	-0.051
-0.027	-0.027	-0.054
-0.025	-0.024	-0.049
-0.020	-0.022	-0.042
-0.016	-0.019	-0.036
-0.012	-0.017	-0.030
-0.014	-0.014	-0.028
-0.014	-0.013	-0.026
-0.016	-0.015	-0.031
-0.018	-0.018	-0.036
-0.023	-0.021	-0.044
-0.023	-0.020	-0.043
-0.021	-0.018	-0.039
-0.021	-0.019	-0.040
-0.020	-0.019	-0.039
-0.019	-0.021	-0.040
-0.018	-0.020	-0.037
-0.016	-0.018	-0.034
-0.017	-0.016	-0.033
-0.015	-0.014	-0.029
-0.016	-0.015	-0.030
-0.014	-0.014	-0.028
-0.015	-0.012	-0.026
-0.009	-0.011	-0.020
-0.009	-0.011	-0.020
-0.012	-0.015	-0.028
-0.013	-0.018	-0.031
-0.017	-0.021	-0.039
-0.020	-0.023	-0.043
-0.021	-0.025	-0.046
-0.022	-0.025	-0.047
-0.019	-0.023	-0.042
-0.015	-0.021	-0.036
-0.011	-0.018	-0.029
-0.008	-0.016	-0.023
-0.008	-0.015	-0.022
-0.008	-0.016	-0.024
-0.010	-0.017	-0.027
-0.015	-0.021	-0.036
-0.018	-0.022	-0.040
-0.020	-0.022	-0.042
-0.017	-0.023	-0.040
-0.017	-0.023	-0.041
-0.020	-0.024	-0.044
-0.019	-0.023	-0.042
-0.016	-0.021	-0.038
-0.015	-0.019	-0.034
-0.013	-0.019	-0.033
-0.015	-0.019	-0.033
-0.012	-0.018	-0.030
-0.009	-0.014	-0.024
-0.008	-0.012	-0.020
-0.008	-0.012	-0.020
-0.014	-0.016	-0.030
-0.016	-0.018	-0.034
-0.018	-0.020	-0.038
-0.022	-0.022	-0.044
-0.025	-0.023	-0.048
-0.026	-0.023	-0.049
-0.024	-0.020	-0.044
-0.019	-0.016	-0.035
-0.013	-0.009	-0.022
-0.012	-0.008	-0.021
-0.013	-0.007	-0.021
-0.015	-0.009	-0.024
-0.017	-0.011	-0.028
-0.022	-0.013	-0.035
-0.026	-0.014	-0.040
-0.024	-0.015	-0.039
-0.023	-0.017	-0.040
-0.021	-0.018	-0.039
